api_path,param_name,annotation,has_default,default_repr,kind,note
timesfm.configs.ForecastConfig,fix_quantile_crossing,<class 'bool'>,True,False,POSITIONAL_OR_KEYWORD,分位点交差を補正する設定。分位点整合性を担保。
timesfm.configs.ForecastConfig,force_flip_invariance,<class 'bool'>,True,True,POSITIONAL_OR_KEYWORD,符号反転不変性を強制する設定。系列特性と整合させる。
timesfm.configs.ForecastConfig,infer_is_positive,<class 'bool'>,True,True,POSITIONAL_OR_KEYWORD,予測値非負制約の推論補助。需要や件数などで有効。
timesfm.configs.ForecastConfig,max_context,<class 'int'>,True,0,POSITIONAL_OR_KEYWORD,モデルへ入力する履歴長。長くすると文脈保持は増えるが計算量も増える。
timesfm.configs.ForecastConfig,max_horizon,<class 'int'>,True,0,POSITIONAL_OR_KEYWORD,一度に予測する最大ステップ。実運用の予測期間に合わせる。
timesfm.configs.ForecastConfig,normalize_inputs,<class 'bool'>,True,False,POSITIONAL_OR_KEYWORD,入力正規化を行うか。異なるスケール系列が混在する場合に有効。
timesfm.configs.ForecastConfig,per_core_batch_size,<class 'int'>,True,1,POSITIONAL_OR_KEYWORD,デバイスコアあたりバッチサイズ。OOMとのトレードオフ。
timesfm.configs.ForecastConfig,return_backcast,<class 'bool'>,True,False,POSITIONAL_OR_KEYWORD,バックキャスト（再構成）返却有無。デバッグ時に有用。
timesfm.configs.ForecastConfig,use_continuous_quantile_head,<class 'bool'>,True,False,POSITIONAL_OR_KEYWORD,連続分位点ヘッド使用可否。分位点出力設計に影響。
timesfm.configs.ForecastConfig,window_size,<class 'int'>,True,0,POSITIONAL_OR_KEYWORD,分解/パッチ処理の窓幅。0/小値は実装依存の扱いに注意。
timesfm.configs.RandomFourierFeaturesConfig,input_dims,<class 'int'>,False,,POSITIONAL_OR_KEYWORD,入力次元。前段特徴量と一致が必要。
timesfm.configs.RandomFourierFeaturesConfig,output_dims,<class 'int'>,False,,POSITIONAL_OR_KEYWORD,出力次元。後段モジュールとの次元整合が必要。
timesfm.configs.RandomFourierFeaturesConfig,projection_stddev,<class 'float'>,False,,POSITIONAL_OR_KEYWORD,ランダム投影初期化の標準偏差。
timesfm.configs.RandomFourierFeaturesConfig,use_bias,<class 'bool'>,False,,POSITIONAL_OR_KEYWORD,バイアス項の使用可否。
timesfm.configs.ResidualBlockConfig,activation,"typing.Literal['relu', 'swish', 'none']",False,,POSITIONAL_OR_KEYWORD,活性化関数。signatureにある Literal 候補から選択。
timesfm.configs.ResidualBlockConfig,hidden_dims,<class 'int'>,False,,POSITIONAL_OR_KEYWORD,中間層次元。
timesfm.configs.ResidualBlockConfig,input_dims,<class 'int'>,False,,POSITIONAL_OR_KEYWORD,入力次元。
timesfm.configs.ResidualBlockConfig,output_dims,<class 'int'>,False,,POSITIONAL_OR_KEYWORD,出力次元。
timesfm.configs.ResidualBlockConfig,use_bias,<class 'bool'>,False,,POSITIONAL_OR_KEYWORD,バイアス項の使用可否。
timesfm.configs.StackedTransformersConfig,num_layers,<class 'int'>,False,,POSITIONAL_OR_KEYWORD,Transformer層数。
timesfm.configs.StackedTransformersConfig,transformer,<class 'timesfm.configs.TransformerConfig'>,False,,POSITIONAL_OR_KEYWORD,TransformerConfig インスタンス。
timesfm.configs.TransformerConfig,attention_norm,typing.Literal['rms'],False,,POSITIONAL_OR_KEYWORD,attention正規化方式。
timesfm.configs.TransformerConfig,feedforward_norm,typing.Literal['rms'],False,,POSITIONAL_OR_KEYWORD,FFN正規化方式。
timesfm.configs.TransformerConfig,ff_activation,"typing.Literal['relu', 'swish', 'none']",False,,POSITIONAL_OR_KEYWORD,FFN活性化。
timesfm.configs.TransformerConfig,fuse_qkv,<class 'bool'>,False,,POSITIONAL_OR_KEYWORD,QKV融合実装の利用。
timesfm.configs.TransformerConfig,hidden_dims,<class 'int'>,False,,POSITIONAL_OR_KEYWORD,FFN内部次元。
timesfm.configs.TransformerConfig,model_dims,<class 'int'>,False,,POSITIONAL_OR_KEYWORD,モデル埋め込み次元。
timesfm.configs.TransformerConfig,num_heads,<class 'int'>,False,,POSITIONAL_OR_KEYWORD,Multi-head attention のヘッド数。
timesfm.configs.TransformerConfig,qk_norm,"typing.Literal['rms', 'none']",False,,POSITIONAL_OR_KEYWORD,Q/K正規化方式。
timesfm.configs.TransformerConfig,use_bias,<class 'bool'>,False,,POSITIONAL_OR_KEYWORD,線形層バイアス利用。
timesfm.configs.TransformerConfig,use_rotary_position_embeddings,<class 'bool'>,False,,POSITIONAL_OR_KEYWORD,RoPE利用。
